Departamento,Nível do Cargo,Salário de Mercado (R$)
TI,Junior,18981
TI,Pleno,12048
TI,Sênior,4656
TI,Gerente,18797
TI,Diretor,21598
RH,Junior,12219
RH,Pleno,8998
RH,Sênior,23076
RH,Gerente,7817
RH,Diretor,12591
Marketing,Junior,22364
Marketing,Pleno,19744
Marketing,Sênior,19527
Marketing,Gerente,8614
Marketing,Diretor,16019
Vendas,Junior,23258
Vendas,Pleno,5945
Vendas,Sênior,5612
Vendas,Gerente,20308
Vendas,Diretor,8146
Financeiro,Junior,20561
Financeiro,Pleno,5436
Financeiro,Sênior,13210
Financeiro,Gerente,19303
Financeiro,Diretor,22881
