,Salário do Mercado
RH_Sênior,23076.0
RH_Diretor,12591.0
RH_Pleno,8998.0
RH_Gerente,7817.0
RH_Junior,12219.0
TI_Sênior,4656.0
TI_Diretor,21598.0
TI_Pleno,12048.0
TI_Gerente,18797.0
TI_Junior,18981.0
Vendas_Sênior,5612.0
Vendas_Diretor,8146.0
Vendas_Pleno,5945.0
Vendas_Gerente,20308.0
Vendas_Junior,23258.0
Marketing_Sênior,19527.0
Marketing_Diretor,16019.0
Marketing_Pleno,19744.0
Marketing_Gerente,8614.0
Marketing_Junior,22364.0
Financeiro_Sênior,13210.0
Financeiro_Diretor,22881.0
Financeiro_Pleno,5436.0
Financeiro_Gerente,19303.0
Financeiro_Junior,20561.0
